,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
1070,1070,2024-04-10,2NDX,P,2024-12-20,16019.55,422.5294,104,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1071,1071,2024-04-10,2NDX,C,2024-12-20,16068.4,2921.372,26,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1072,1072,2024-04-10,2NDX,P,2024-12-20,16068.4,430.8852,26,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1073,1073,2024-04-10,2NDX,C,2024-12-20,16113.32,2885.796,66,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1074,1074,2024-04-10,2NDX,P,2024-12-20,16113.32,438.6182,66,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1075,1075,2024-04-10,2NDX,C,2024-12-20,16166.68,2843.674,13,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1076,1076,2024-04-10,2NDX,P,2024-12-20,16166.68,447.9415,13,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1077,1077,2024-04-10,2NDX,C,2024-12-20,16314.41,2728.358,9,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1078,1078,2024-04-10,2NDX,P,2024-12-20,16314.41,475.0546,9,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1079,1079,2024-04-10,2NDX,C,2024-12-20,16615.71,2498.072,41,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1080,1080,2024-04-10,2NDX,P,2024-12-20,16615.71,535.2587,41,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1081,1081,2024-04-10,2NDX,C,2024-12-20,16618.92,2495.645,32,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1082,1082,2024-04-10,2NDX,P,2024-12-20,16618.92,535.9267,32,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1083,1083,2024-04-10,2NDX,C,2024-12-20,16637.29,2481.771,142,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1084,1084,2024-04-10,2NDX,P,2024-12-20,16637.29,539.7632,142,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1085,1085,2024-04-10,2NDX,C,2024-12-20,16646.13,2475.103,69,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1086,1086,2024-04-10,2NDX,P,2024-12-20,16646.13,541.6178,69,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1087,1087,2024-04-10,2NDX,C,2024-12-20,16714.81,2423.708,189,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1088,1088,2024-04-10,2NDX,P,2024-12-20,16714.81,556.4392,189,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1089,1089,2024-04-10,2NDX,C,2024-12-20,16730.94,2411.887,31,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1090,1090,2024-04-10,2NDX,P,2024-12-20,16730.94,560.1694,31,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1091,1091,2024-04-10,2NDX,C,2024-12-20,16732.0,2411.112,142,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1092,1092,2024-04-10,2NDX,P,2024-12-20,16732.0,560.4164,142,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1093,1093,2024-04-10,2NDX,C,2024-12-20,16776.48,2378.592,12,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1094,1094,2024-04-10,2NDX,P,2024-12-20,16776.48,570.7806,12,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1095,1095,2024-04-10,2NDX,C,2024-12-20,16784.81,2372.502,25,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1096,1096,2024-04-10,2NDX,P,2024-12-20,16784.81,572.7216,25,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1097,1097,2024-04-10,2NDX,C,2024-12-20,16822.52,2344.932,94,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1098,1098,2024-04-10,2NDX,P,2024-12-20,16822.52,581.5083,94,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1099,1099,2024-04-10,2NDX,C,2024-12-20,16830.0,2339.463,9,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1100,1100,2024-04-10,2NDX,P,2024-12-20,16830.0,583.2513,9,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1101,1101,2024-04-10,2NDX,C,2024-12-20,16854.78,2321.346,53,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1102,1102,2024-04-10,2NDX,P,2024-12-20,16854.78,589.0252,53,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1103,1103,2024-04-10,2NDX,C,2024-12-20,16854.83,2321.31,21,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1104,1104,2024-04-10,2NDX,P,2024-12-20,16854.83,589.0369,21,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1105,1105,2024-04-10,2NDX,C,2024-12-20,16900.01,2288.282,8,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1106,1106,2024-04-10,2NDX,C,2024-12-20,16909.57,2281.294,16,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1107,1107,2024-04-10,2NDX,P,2024-12-20,16909.57,601.7968,16,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1108,1108,2024-04-10,2NDX,C,2024-12-20,16932.04,2264.868,64,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1109,1109,2024-04-10,2NDX,P,2024-12-20,16932.04,607.0345,64,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1110,1110,2024-04-10,2NDX,C,2024-12-20,16932.63,2264.436,25,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1111,1111,2024-04-10,2NDX,P,2024-12-20,16932.63,607.172,25,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1112,1112,2024-04-10,2NDX,C,2024-12-20,16932.69,2264.393,63,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1113,1113,2024-04-10,2NDX,P,2024-12-20,16932.69,607.186,63,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1114,1114,2024-04-10,2NDX,C,2024-12-20,17196.16,2076.346,21,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1115,1115,2024-04-10,2NDX,P,2024-12-20,17196.16,673.1565,21,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1116,1116,2024-04-10,2NDX,C,2024-12-20,17957.83,1572.959,452,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1117,1117,2024-04-10,2NDX,P,2024-12-20,17957.83,904.1112,452,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1118,1118,2024-04-10,2NDX,P,2024-12-20,18000.01,918.7093,15,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1119,1119,2024-04-10,2NDX,C,2024-12-20,18246.32,1399.991,29,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1120,1120,2024-04-10,2NDX,P,2024-12-20,18246.32,1009.282,29,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1121,1121,2024-04-10,2NDX,C,2024-12-20,18299.58,1369.551,71,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1122,1122,2024-04-10,2NDX,P,2024-12-20,18299.58,1030.191,71,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1123,1123,2024-04-10,2NDX,C,2024-12-20,18389.6,1318.1,187,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1124,1124,2024-04-10,2NDX,P,2024-12-20,18389.6,1065.53,187,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1125,1125,2024-04-10,2NDX,C,2024-12-20,18708.25,1146.301,55,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1126,1126,2024-04-10,2NDX,P,2024-12-20,18708.25,1200.948,55,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1127,1127,2024-04-10,2NDX,C,2024-12-20,18731.58,1134.189,28,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1128,1128,2024-04-10,2NDX,P,2024-12-20,18731.58,1211.329,28,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1129,1129,2024-04-10,2NDX,C,2024-12-20,18782.96,1107.748,33,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1130,1130,2024-04-10,2NDX,P,2024-12-20,18782.96,1234.424,33,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1131,1131,2024-04-10,2NDX,C,2024-12-20,18929.83,1035.077,14,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1132,1132,2024-04-10,2NDX,P,2024-12-20,18929.83,1303.354,14,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1133,1133,2024-04-10,2NDX,C,2024-12-20,18974.65,1013.652,142,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1134,1134,2024-04-10,2NDX,P,2024-12-20,18974.65,1325.141,142,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1135,1135,2024-04-10,2NDX,C,2024-12-20,18981.88,1010.196,137,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1136,1136,2024-04-10,2NDX,P,2024-12-20,18981.88,1328.656,137,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1137,1137,2024-04-10,2NDX,C,2024-12-20,19031.17,986.6358,14,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1138,1138,2024-04-10,2NDX,P,2024-12-20,19031.17,1352.616,14,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1139,1139,2024-04-10,2NDX,C,2024-12-20,19372.28,834.4852,57,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,254
1140,1140,2024-04-10,4NDX,C,2024-04-16,18765.68,1.9741,600,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,6
1141,1141,2024-04-10,4NDX,C,2024-04-16,22409.51,0.0001,600,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,6
1142,1142,2024-04-10,4NDX,C,2024-04-17,18592.46,11.1081,600,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,7
1143,1143,2024-04-10,4NDX,C,2024-04-17,22206.15,0.0001,600,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,7
1144,1144,2024-04-10,4NDX,C,2024-04-24,18787.31,22.7926,665,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,14
1145,1145,2024-04-10,4NDX,C,2024-04-24,22435.34,0.0001,665,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,14
1146,1146,2024-04-10,4NDX,C,2024-04-30,18720.44,59.119,659,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,20
1147,1147,2024-04-10,4NDX,C,2024-04-30,22362.54,0.0001,659,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,20
1148,1148,2024-04-10,4NDX,C,2024-05-07,18665.44,108.3006,662,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,27
1149,1149,2024-04-10,4NDX,C,2024-05-07,22289.8,0.0017,662,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,27
1150,1150,2024-04-10,4NDX,C,2024-05-14,18715.0,131.9567,714,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,34
1151,1151,2024-04-10,4NDX,C,2024-05-14,22348.98,0.0106,714,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,34
1152,1152,2024-04-10,4NDX,C,2024-06-28,455.38,17556.85,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,79
1153,1153,2024-04-10,4NDX,P,2024-06-28,13661.29,21.2921,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,79
1154,1154,2024-04-10,4NDX,P,2024-06-28,15179.21,55.895,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,79
1155,1155,2024-04-10,4NDX,C,2024-06-28,17759.68,871.8519,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,79
1156,1156,2024-04-10,4NDX,C,2024-09-30,441.46,17564.72,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,173
1157,1157,2024-04-10,4NDX,P,2024-09-30,13243.72,68.5605,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,173
1158,1158,2024-04-10,4NDX,P,2024-09-30,14715.24,141.3076,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,173
1159,1159,2024-04-10,4NDX,C,2024-09-30,17496.42,1509.759,4,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,173
1160,1160,2024-04-10,4NDX,C,2024-12-31,504.78,17501.18,3,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,265
1161,1161,2024-04-10,4NDX,P,2024-12-31,15143.34,306.1503,3,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,265
1162,1162,2024-04-10,4NDX,P,2024-12-31,16825.93,596.8974,3,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,265
1163,1163,2024-04-10,4NDX,C,2024-12-31,16995.0,2263.281,125,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,265
1164,1164,2024-04-10,4NDX,C,2024-12-31,19520.0,812.1181,125,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,265
1165,1165,2024-04-10,4NDX,C,2024-12-31,19728.4,729.8512,3,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000,265
1166,1166,2024-04-11,2NDX,P,2024-04-19,14000.01,0.1434,20,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,8
1167,1167,2024-04-11,2NDX,P,2024-04-19,15000.01,1.1787,15,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,8
1168,1168,2024-04-11,2NDX,C,2024-04-19,15500.01,2828.991,10,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,8
1169,1169,2024-04-11,2NDX,P,2024-04-19,16000.01,2.6251,8,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,8
1170,1170,2024-04-11,2NDX,P,2024-05-17,16000.01,24.713,22,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,36
1171,1171,2024-04-11,2NDX,P,2024-06-21,9500.01,1.7523,30,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1172,1172,2024-04-11,2NDX,P,2024-06-21,9700.01,2.025,15,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1173,1173,2024-04-11,2NDX,P,2024-06-21,11500.01,5.85,15,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1174,1174,2024-04-11,2NDX,C,2024-06-21,12000.01,6427.123,35,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1175,1175,2024-04-11,2NDX,C,2024-06-21,13009.53,5432.589,20,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1176,1176,2024-04-11,2NDX,P,2024-06-21,13009.53,11.9517,20,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1177,1177,2024-04-11,2NDX,P,2024-06-21,13100.01,12.4501,30,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1178,1178,2024-04-11,2NDX,C,2024-06-21,13695.57,4758.386,119,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1179,1179,2024-04-11,2NDX,P,2024-06-21,13695.57,16.6639,119,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1180,1180,2024-04-11,2NDX,C,2024-06-21,13696.87,4757.11,19,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1181,1181,2024-04-11,2NDX,P,2024-06-21,13696.87,16.6745,19,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1182,1182,2024-04-11,2NDX,P,2024-06-21,15000.01,35.0002,30,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1183,1183,2024-04-11,2NDX,C,2024-06-21,15500.01,3005.623,15,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1184,1184,2024-04-11,2NDX,P,2024-06-21,15500.01,49.6004,10,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1185,1185,2024-04-11,2NDX,C,2024-06-21,15709.37,2806.797,17,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1186,1186,2024-04-11,2NDX,P,2024-06-21,15709.37,57.9599,17,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1187,1187,2024-04-11,2NDX,C,2024-06-21,15823.67,2698.974,66,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1188,1188,2024-04-11,2NDX,P,2024-06-21,15823.67,63.2498,66,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1189,1189,2024-04-11,2NDX,C,2024-06-21,15992.3,2540.911,10,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1190,1190,2024-04-11,2NDX,P,2024-06-21,15992.3,72.066,10,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1191,1191,2024-04-11,2NDX,C,2024-06-21,15992.4,2540.818,52,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1192,1192,2024-04-11,2NDX,P,2024-06-21,15992.4,72.0716,52,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1193,1193,2024-04-11,2NDX,P,2024-06-21,16000.01,72.5006,20,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1194,1194,2024-04-11,2NDX,C,2024-06-21,16032.05,2503.847,64,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1195,1195,2024-04-11,2NDX,P,2024-06-21,16032.05,74.3386,64,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1196,1196,2024-04-11,2NDX,P,2024-06-21,16200.01,84.8842,15,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1197,1197,2024-04-11,2NDX,C,2024-06-21,16330.89,2228.281,63,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1198,1198,2024-04-11,2NDX,P,2024-06-21,16330.89,94.5097,63,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1199,1199,2024-04-11,2NDX,C,2024-06-21,16716.66,1881.518,17,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1200,1200,2024-04-11,2NDX,P,2024-06-21,16716.66,129.5103,17,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1201,1201,2024-04-11,2NDX,C,2024-06-21,17888.35,937.2894,57,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1202,1202,2024-04-11,2NDX,P,2024-06-21,17888.35,344.8022,57,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1203,1203,2024-04-11,2NDX,C,2024-06-21,18143.84,765.1327,14,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1204,1204,2024-04-11,2NDX,P,2024-06-21,18143.84,425.4822,14,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1205,1205,2024-04-11,2NDX,C,2024-06-21,18157.0,756.6736,98,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1206,1206,2024-04-11,2NDX,P,2024-06-21,18157.0,430.0464,98,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1207,1207,2024-04-11,2NDX,C,2024-06-21,18208.0,724.0216,8,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1208,1208,2024-04-11,2NDX,P,2024-06-21,18208.0,447.8647,8,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
1209,1209,2024-04-11,2NDX,C,2024-06-21,18226.0,712.7629,139,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000,71
