,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
16094,16094,2024-05-30,2DJX,C,2024-12-20,380.85,19.576,2719,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16095,16095,2024-05-30,2DJX,P,2024-12-20,380.85,10.8569,2719,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16096,16096,2024-05-30,2DJX,C,2024-12-20,383.34,18.0206,4838,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16097,16097,2024-05-30,2DJX,P,2024-12-20,383.34,11.7191,4838,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16098,16098,2024-05-30,2DJX,C,2024-12-20,385.64,16.6347,1342,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16099,16099,2024-05-30,2DJX,P,2024-12-20,385.64,12.5663,1342,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16100,16100,2024-05-30,2DJX,C,2024-12-20,391.6,13.274,5888,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16101,16101,2024-05-30,2DJX,P,2024-12-20,391.6,14.9923,5888,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16102,16102,2024-05-30,2DJX,C,2024-12-20,394.63,11.6872,2600,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16103,16103,2024-05-30,2DJX,P,2024-12-20,394.63,16.3473,2600,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16104,16104,2024-05-30,2DJX,C,2024-12-20,396.79,10.6632,1297,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16105,16105,2024-05-30,2DJX,P,2024-12-20,396.79,17.4205,1297,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16106,16106,2024-05-30,2DJX,C,2024-12-20,397.43,10.3724,1296,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16107,16107,2024-05-30,2DJX,P,2024-12-20,397.43,17.7511,1296,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16108,16108,2024-05-30,2DJX,C,2024-12-20,397.83,10.1929,517,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16109,16109,2024-05-30,2DJX,P,2024-12-20,397.83,17.96,517,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16110,16110,2024-05-30,2DJX,C,2024-12-20,399.0,9.6781,1935,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16111,16111,2024-05-30,2DJX,P,2024-12-20,399.0,18.5812,1935,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16112,16112,2024-05-30,2DJX,C,2024-12-20,399.51,9.4584,3092,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16113,16113,2024-05-30,2DJX,P,2024-12-20,399.51,18.8566,3092,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16114,16114,2024-05-30,2DJX,C,2024-12-20,399.53,9.4498,5156,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16115,16115,2024-05-30,2DJX,P,2024-12-20,399.53,18.8675,5156,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16116,16116,2024-05-30,2DJX,C,2024-12-20,399.73,9.3645,4777,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16117,16117,2024-05-30,2DJX,P,2024-12-20,399.73,18.9763,4777,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16118,16118,2024-05-30,2DJX,C,2024-12-20,400.01,9.2457,1000,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16119,16119,2024-05-30,2DJX,C,2024-12-20,400.7,8.9532,4114,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16120,16120,2024-05-30,2DJX,P,2024-12-20,400.7,19.5069,4114,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16121,16121,2024-05-30,2DJX,C,2024-12-20,402.53,8.2032,512,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16122,16122,2024-05-30,2DJX,P,2024-12-20,402.53,20.5335,512,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16123,16123,2024-05-30,2DJX,C,2024-12-20,420.01,3.6764,825,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,204
16124,16124,2024-05-30,2DJX,C,2025-01-17,400.0,10.7504,600,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,232
16125,16125,2024-05-30,2DJX,C,2025-06-20,416.08,11.4801,1379,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,386
16126,16126,2024-05-30,2DJX,P,2025-06-20,416.08,29.9538,1379,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,386
16127,16127,2024-05-30,2DJX,C,2025-12-19,258.95,137.4507,4024,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16128,16128,2024-05-30,2DJX,P,2025-12-19,258.95,3.9113,4024,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16129,16129,2024-05-30,2DJX,C,2025-12-19,291.59,108.5291,983,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16130,16130,2024-05-30,2DJX,P,2025-12-19,291.59,5.2281,983,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16131,16131,2024-05-30,2DJX,C,2025-12-19,299.21,101.7786,1285,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16132,16132,2024-05-30,2DJX,P,2025-12-19,299.21,5.5369,1285,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16133,16133,2024-05-30,2DJX,P,2025-12-19,310.01,5.9745,600,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16134,16134,2024-05-30,2DJX,C,2025-12-19,322.58,81.2837,822,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16135,16135,2024-05-30,2DJX,P,2025-12-19,322.58,6.6925,822,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16136,16136,2024-05-30,2DJX,C,2025-12-19,330.07,75.2728,596,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16137,16137,2024-05-30,2DJX,P,2025-12-19,330.07,7.6204,596,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16138,16138,2024-05-30,2DJX,C,2025-12-19,331.06,74.4783,592,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16139,16139,2024-05-30,2DJX,P,2025-12-19,331.06,7.7431,592,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16140,16140,2024-05-30,2DJX,C,2025-12-19,331.67,73.9888,614,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16141,16141,2024-05-30,2DJX,P,2025-12-19,331.67,7.8187,614,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16142,16142,2024-05-30,2DJX,C,2025-12-19,334.6,71.6376,587,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16143,16143,2024-05-30,2DJX,P,2025-12-19,334.6,8.1819,587,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16144,16144,2024-05-30,2DJX,C,2025-12-19,334.61,71.6296,587,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16145,16145,2024-05-30,2DJX,P,2025-12-19,334.61,8.1832,587,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16146,16146,2024-05-30,2DJX,C,2025-12-19,336.26,70.3386,3333,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16147,16147,2024-05-30,2DJX,P,2025-12-19,336.26,8.4208,3333,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16148,16148,2024-05-30,2DJX,C,2025-12-19,336.3,70.3076,291,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16149,16149,2024-05-30,2DJX,P,2025-12-19,336.3,8.4268,291,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16150,16150,2024-05-30,2DJX,C,2025-12-19,340.56,67.0423,1428,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16151,16151,2024-05-30,2DJX,P,2025-12-19,340.56,9.108,1428,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16152,16152,2024-05-30,2DJX,C,2025-12-19,341.18,66.5886,1716,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16153,16153,2024-05-30,2DJX,P,2025-12-19,341.18,9.2287,1716,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16154,16154,2024-05-30,2DJX,C,2025-12-19,342.03,65.9687,1431,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16155,16155,2024-05-30,2DJX,P,2025-12-19,342.03,9.3963,1431,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16156,16156,2024-05-30,2DJX,C,2025-12-19,342.23,65.8234,576,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16157,16157,2024-05-30,2DJX,P,2025-12-19,342.23,9.4363,576,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16158,16158,2024-05-30,2DJX,C,2025-12-19,346.19,62.9476,1410,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16159,16159,2024-05-30,2DJX,P,2025-12-19,346.19,10.2291,1410,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16160,16160,2024-05-30,2DJX,C,2025-12-19,347.24,62.1851,1434,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16161,16161,2024-05-30,2DJX,P,2025-12-19,347.24,10.4393,1434,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16162,16162,2024-05-30,2DJX,C,2025-12-19,347.32,62.127,1004,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16163,16163,2024-05-30,2DJX,P,2025-12-19,347.32,10.4553,1004,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16164,16164,2024-05-30,2DJX,C,2025-12-19,356.07,55.7729,1407,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16165,16165,2024-05-30,2DJX,P,2025-12-19,356.07,12.2074,1407,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16166,16166,2024-05-30,2DJX,C,2025-12-19,356.17,55.7003,758,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16167,16167,2024-05-30,2DJX,P,2025-12-19,356.17,12.2274,758,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16168,16168,2024-05-30,2DJX,C,2025-12-19,356.61,55.3808,418,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16169,16169,2024-05-30,2DJX,P,2025-12-19,356.61,12.3155,418,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16170,16170,2024-05-30,2DJX,C,2025-12-19,358.97,53.6672,700,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16171,16171,2024-05-30,2DJX,P,2025-12-19,358.97,12.7883,700,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16172,16172,2024-05-30,2DJX,C,2025-12-19,359.5,53.2847,420,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16173,16173,2024-05-30,2DJX,P,2025-12-19,359.5,12.8969,420,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16174,16174,2024-05-30,2DJX,C,2025-12-19,360.32,52.6978,9620,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16175,16175,2024-05-30,2DJX,P,2025-12-19,360.32,13.0696,9620,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16176,16176,2024-05-30,2DJX,C,2025-12-19,362.3,51.3009,295,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16177,16177,2024-05-30,2DJX,P,2025-12-19,362.3,13.5071,295,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16178,16178,2024-05-30,2DJX,C,2025-12-19,362.64,51.0623,442,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16179,16179,2024-05-30,2DJX,P,2025-12-19,362.64,13.5834,442,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16180,16180,2024-05-30,2DJX,C,2025-12-19,362.76,50.9782,1184,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16181,16181,2024-05-30,2DJX,P,2025-12-19,362.76,13.6104,1184,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16182,16182,2024-05-30,2DJX,C,2025-12-19,363.11,50.7331,3670,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16183,16183,2024-05-30,2DJX,P,2025-12-19,363.11,13.6896,3670,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16184,16184,2024-05-30,2DJX,C,2025-12-19,363.24,50.6421,2936,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16185,16185,2024-05-30,2DJX,P,2025-12-19,363.24,13.719,2936,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16186,16186,2024-05-30,2DJX,C,2025-12-19,363.91,50.1742,862,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16187,16187,2024-05-30,2DJX,P,2025-12-19,363.91,13.8719,862,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16188,16188,2024-05-30,2DJX,C,2025-12-19,365.36,49.1666,1327,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16189,16189,2024-05-30,2DJX,P,2025-12-19,365.36,14.2075,1327,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16190,16190,2024-05-30,2DJX,C,2025-12-19,365.42,49.125,3408,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16191,16191,2024-05-30,2DJX,P,2025-12-19,365.42,14.2216,3408,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16192,16192,2024-05-30,2DJX,C,2025-12-19,367.19,47.9047,862,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16193,16193,2024-05-30,2DJX,P,2025-12-19,367.19,14.641,862,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16194,16194,2024-05-30,2DJX,C,2025-12-19,368.31,47.1378,1764,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16195,16195,2024-05-30,2DJX,P,2025-12-19,368.31,14.9117,1764,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16196,16196,2024-05-30,2DJX,C,2025-12-19,369.84,46.0971,284,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16197,16197,2024-05-30,2DJX,P,2025-12-19,369.84,15.2884,284,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16198,16198,2024-05-30,2DJX,C,2025-12-19,370.0,45.9887,1250,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16199,16199,2024-05-30,2DJX,C,2025-12-19,370.15,45.8872,853,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16200,16200,2024-05-30,2DJX,P,2025-12-19,370.15,15.3657,853,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16201,16201,2024-05-30,2DJX,C,2025-12-19,371.88,44.722,717,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16202,16202,2024-05-30,2DJX,P,2025-12-19,371.88,15.8032,717,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16203,16203,2024-05-30,2DJX,C,2025-12-19,377.43,41.0556,1981,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16204,16204,2024-05-30,2DJX,P,2025-12-19,377.43,17.2784,1981,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16205,16205,2024-05-30,2DJX,C,2025-12-19,396.77,28.8631,1067,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16206,16206,2024-05-30,2DJX,P,2025-12-19,396.77,23.0029,1067,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16207,16207,2024-05-30,2DJX,C,2025-12-19,405.19,24.2922,1302,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16208,16208,2024-05-30,2DJX,P,2025-12-19,405.19,26.2325,1302,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16209,16209,2024-05-30,2DJX,C,2025-12-19,405.27,24.2529,1302,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16210,16210,2024-05-30,2DJX,P,2025-12-19,405.27,26.2672,1302,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16211,16211,2024-05-30,2DJX,C,2025-12-19,408.1,22.8606,1942,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16212,16212,2024-05-30,2DJX,P,2025-12-19,408.1,27.4967,1942,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16213,16213,2024-05-30,2DJX,C,2025-12-19,408.93,22.4523,4909,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16214,16214,2024-05-30,2DJX,P,2025-12-19,408.93,27.8573,4909,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16215,16215,2024-05-30,2DJX,C,2025-12-19,409.6,22.1226,2587,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16216,16216,2024-05-30,2DJX,P,2025-12-19,409.6,28.1484,2587,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16217,16217,2024-05-30,2DJX,C,2025-12-19,409.73,22.0587,2579,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16218,16218,2024-05-30,2DJX,P,2025-12-19,409.73,28.2049,2579,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16219,16219,2024-05-30,2DJX,C,2025-12-19,409.74,22.0538,1935,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16220,16220,2024-05-30,2DJX,P,2025-12-19,409.74,28.2092,1935,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16221,16221,2024-05-30,2DJX,C,2025-12-19,410.47,21.6946,3092,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16222,16222,2024-05-30,2DJX,P,2025-12-19,410.47,28.5264,3092,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16223,16223,2024-05-30,2DJX,C,2025-12-19,411.29,21.2912,1286,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16224,16224,2024-05-30,2DJX,P,2025-12-19,411.29,28.8826,1286,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16225,16225,2024-05-30,2DJX,C,2025-12-19,417.9,18.0393,2536,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16226,16226,2024-05-30,2DJX,P,2025-12-19,417.9,31.7543,2536,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,568
16227,16227,2024-05-30,2DJX,C,2026-06-18,400.0,34.9409,250,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,749
16228,16228,2024-05-30,2DJX,C,2026-06-18,420.0,24.4284,250,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,749
16229,16229,2024-05-30,2DJX,C,2026-12-18,332.33,85.9321,2350,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,932
16230,16230,2024-05-30,2DJX,P,2026-12-18,332.33,11.9064,2350,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,932
16231,16231,2024-05-30,2DJX,C,2026-12-18,333.16,85.3166,986,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,932
16232,16232,2024-05-30,2DJX,P,2026-12-18,333.16,12.0286,986,38368.351563,38493.601563,38000.960938,38111.480469,38111.480469,360090000,932
