,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
8628,2024-05-07,2NDX,P,2024-12-20,13500.01,90.4005,35,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000556800568
8629,2024-05-07,2NDX,C,2024-12-20,13500.84,5069.677,24,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000549929212
8630,2024-05-07,2NDX,P,2024-12-20,13500.84,90.4361,24,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000549928972
8631,2024-05-07,2NDX,P,2024-12-20,13501.0,90.443,32,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000548613626
8632,2024-05-07,2NDX,C,2024-12-20,13509.45,5061.715,79,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000048323674
8633,2024-05-07,2NDX,P,2024-12-20,13509.45,90.808,79,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000483236592
8634,2024-05-07,2NDX,P,2024-12-20,13596.25,94.6317,23,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000125066556
8635,2024-05-07,2NDX,C,2024-12-20,13703.4,4882.789,39,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000020773973
8636,2024-05-07,2NDX,P,2024-12-20,13703.4,99.6132,39,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000002077392
8637,2024-05-07,2NDX,C,2024-12-20,13736.94,4851.947,23,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000001149124
8638,2024-05-07,2NDX,P,2024-12-20,13736.94,101.2358,23,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000011491386
8639,2024-05-07,2NDX,C,2024-12-20,13774.62,4817.326,39,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000005803974
8640,2024-05-07,2NDX,P,2024-12-20,13774.62,103.0866,39,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000005803956
8641,2024-05-07,2NDX,C,2024-12-20,13846.78,4751.125,77,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001486011
8642,2024-05-07,2NDX,P,2024-12-20,13846.78,106.7319,77,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001485878
8643,2024-05-07,2NDX,C,2024-12-20,13881.3,4719.5,164,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000075434
8644,2024-05-07,2NDX,P,2024-12-20,13881.3,108.5202,164,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000754335
8645,2024-05-07,2NDX,C,2024-12-20,13915.52,4688.187,114,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000378597
8646,2024-05-07,2NDX,P,2024-12-20,13915.52,110.3306,114,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000037848
8647,2024-05-07,2NDX,C,2024-12-20,13915.57,4688.142,46,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000378192
8648,2024-05-07,2NDX,P,2024-12-20,13915.57,110.3332,46,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000378138
8649,2024-05-07,2NDX,C,2024-12-20,13915.62,4688.096,57,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000377865
8650,2024-05-07,2NDX,P,2024-12-20,13915.62,110.3359,57,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000377792
8651,2024-05-07,2NDX,C,2024-12-20,13964.37,4643.554,326,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000137176
8652,2024-05-07,2NDX,P,2024-12-20,13964.37,112.9813,326,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000137218
8653,2024-05-07,2NDX,C,2024-12-20,13964.47,4643.463,76,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000013694
8654,2024-05-07,2NDX,P,2024-12-20,13964.47,112.9867,76,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000136962
8655,2024-05-07,2NDX,C,2024-12-20,13992.54,4617.842,19,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000075106
8656,2024-05-07,2NDX,P,2024-12-20,13992.54,114.5353,19,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000007516
8657,2024-05-07,2NDX,C,2024-12-20,14004.7,4606.751,76,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000057836
8658,2024-05-07,2NDX,P,2024-12-20,14004.7,115.2147,76,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000057623
8659,2024-05-07,2NDX,C,2024-12-20,14164.77,4461.155,155,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001524
8660,2024-05-07,2NDX,P,2024-12-20,14164.77,124.5567,155,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001426
8661,2024-05-07,2NDX,C,2024-12-20,14208.04,4421.916,75,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000496
8662,2024-05-07,2NDX,P,2024-12-20,14208.04,127.2004,75,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000476
8663,2024-05-07,2NDX,C,2024-12-20,14283.81,4353.379,74,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000146
8664,2024-05-07,2NDX,P,2024-12-20,14283.81,132.0032,74,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000014
8665,2024-05-07,2NDX,C,2024-12-20,14662.49,4013.915,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000004157718
8666,2024-05-07,2NDX,P,2024-12-20,14662.49,159.0777,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000004157696
8667,2024-05-07,2NDX,C,2024-12-20,14709.91,3971.821,72,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001776224
8668,2024-05-07,2NDX,P,2024-12-20,14709.91,162.8836,72,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001776275
8669,2024-05-07,2NDX,C,2024-12-20,14732.08,3952.141,162,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001178716
8670,2024-05-07,2NDX,P,2024-12-20,14732.08,164.6629,162,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001178782
8671,2024-05-07,2NDX,C,2024-12-20,14774.31,3914.688,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000052738
8672,2024-05-07,2NDX,P,2024-12-20,14774.31,168.0856,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000527422
8673,2024-05-07,2NDX,C,2024-12-20,14777.09,3912.225,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000499703
8674,2024-05-07,2NDX,P,2024-12-20,14777.09,168.3133,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000499703
8675,2024-05-07,2NDX,C,2024-12-20,14849.28,3848.477,54,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000116753
8676,2024-05-07,2NDX,P,2024-12-20,14849.28,174.4411,54,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000116746
8677,2024-05-07,2NDX,C,2024-12-20,14861.34,3837.856,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000090605
8678,2024-05-07,2NDX,P,2024-12-20,14861.34,175.4931,14,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000090674
8679,2024-05-07,2NDX,C,2024-12-20,15115.14,3615.734,17,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000249
8680,2024-05-07,2NDX,P,2024-12-20,15115.14,199.0336,17,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000185
8681,2024-05-07,2NDX,P,2024-12-20,15200.01,207.3546,8,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000036
8682,2024-05-07,2NDX,C,2024-12-20,15201.08,3540.984,249,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,14.999999999999975
8683,2024-05-07,2NDX,P,2024-12-20,15201.08,207.468,249,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000044
8684,2024-05-07,2NDX,C,2024-12-20,15262.75,3487.866,20,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,14.99999999999994
8685,2024-05-07,2NDX,P,2024-12-20,15262.75,214.0426,20,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000044
8686,2024-05-07,2NDX,C,2024-12-20,15290.05,3464.353,51,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000089
8687,2024-05-07,2NDX,P,2024-12-20,15290.05,216.9546,51,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000025
8688,2024-05-07,2NDX,C,2024-12-20,15387.94,3380.102,35,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000046426347
8689,2024-05-07,2NDX,P,2024-12-20,15387.94,227.4546,35,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000046426306
8690,2024-05-07,2NDX,C,2024-12-20,15400.01,3369.765,10,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000036256106
8691,2024-05-07,2NDX,C,2024-12-20,15433.79,3340.933,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000017495315
8692,2024-05-07,2NDX,P,2024-12-20,15433.79,232.6657,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000017495257
8693,2024-05-07,2NDX,C,2024-12-20,15440.85,3334.918,182,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000014911445
8694,2024-05-07,2NDX,P,2024-12-20,15440.85,233.4843,182,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000014911445
8695,2024-05-07,2NDX,C,2024-12-20,15508.25,3277.613,68,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000002753714
8696,2024-05-07,2NDX,P,2024-12-20,15508.25,241.4183,68,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000275369
8697,2024-05-07,2NDX,C,2024-12-20,15529.53,3259.526,34,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000001495748
8698,2024-05-07,2NDX,P,2024-12-20,15529.53,243.929,34,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000149567
8699,2024-05-07,2NDX,C,2024-12-20,15557.16,3236.042,69,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000628184
8700,2024-05-07,2NDX,P,2024-12-20,15557.16,247.189,69,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000628171
8701,2024-05-07,2NDX,C,2024-12-20,15663.82,3146.251,153,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004643
8702,2024-05-07,2NDX,P,2024-12-20,15663.82,260.6387,153,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004624
8703,2024-05-07,2NDX,C,2024-12-20,15707.35,3109.704,68,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000005
8704,2024-05-07,2NDX,P,2024-12-20,15707.35,266.226,68,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000005
8705,2024-05-07,2NDX,C,2024-12-20,15730.44,3090.338,34,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000006711482
8706,2024-05-07,2NDX,P,2024-12-20,15730.44,269.2097,34,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000067114854
8707,2024-05-07,2NDX,C,2024-12-20,15802.4,3030.155,37,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000629
8708,2024-05-07,2NDX,P,2024-12-20,15802.4,278.6796,37,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000624
8709,2024-05-07,2NDX,C,2024-12-20,15808.03,3025.481,17,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000773
8710,2024-05-07,2NDX,P,2024-12-20,15808.03,279.4541,17,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000789
8711,2024-05-07,2NDX,C,2024-12-20,15930.43,2924.426,20,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000459
8712,2024-05-07,2NDX,P,2024-12-20,15930.43,296.8748,20,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004556
8713,2024-05-07,2NDX,C,2024-12-20,15931.45,2923.588,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004556
8714,2024-05-07,2NDX,P,2024-12-20,15931.45,297.0242,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004524
8715,2024-05-07,2NDX,C,2024-12-20,16000.01,2867.344,18,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000003258
8716,2024-05-07,2NDX,P,2024-12-20,16000.01,307.1422,25,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000003244
8717,2024-05-07,2NDX,C,2024-12-20,16001.39,2866.217,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000003192
8718,2024-05-07,2NDX,P,2024-12-20,16001.39,307.351,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000003208
8719,2024-05-07,2NDX,C,2024-12-20,16019.55,2851.4,104,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002624
8720,2024-05-07,2NDX,P,2024-12-20,16019.55,310.1117,104,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002608
8721,2024-05-07,2NDX,C,2024-12-20,16068.4,2811.569,26,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001243
8722,2024-05-07,2NDX,P,2024-12-20,16068.4,317.5647,26,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001185
8723,2024-05-07,2NDX,C,2024-12-20,16113.32,2774.974,66,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000366
8724,2024-05-07,2NDX,P,2024-12-20,16113.32,324.4495,66,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000000352
8725,2024-05-07,2NDX,C,2024-12-20,16166.68,2731.868,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000002
8726,2024-05-07,2NDX,P,2024-12-20,16166.68,332.9919,13,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000004
8727,2024-05-07,2NDX,C,2024-12-20,16314.41,2613.246,9,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,14.99999999999996
8728,2024-05-07,2NDX,P,2024-12-20,16314.41,357.3633,9,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,14.999999999999964
8729,2024-05-07,2NDX,C,2024-12-20,16615.71,2377.335,41,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001537
8730,2024-05-07,2NDX,P,2024-12-20,16615.71,413.0916,41,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001515
8731,2024-05-07,2NDX,C,2024-12-20,16618.92,2374.853,32,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000162
8732,2024-05-07,2NDX,P,2024-12-20,16618.92,413.7175,32,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.00000000000162
8733,2024-05-07,2NDX,C,2024-12-20,16637.29,2360.74,142,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002196
8734,2024-05-07,2NDX,P,2024-12-20,16637.29,417.3853,142,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002196
8735,2024-05-07,2NDX,C,2024-12-20,16646.13,2353.975,69,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002414
8736,2024-05-07,2NDX,P,2024-12-20,16646.13,419.1769,69,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002467
8737,2024-05-07,2NDX,C,2024-12-20,16714.81,2301.512,189,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004247
8738,2024-05-07,2NDX,P,2024-12-20,16714.81,433.1915,189,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004288
8739,2024-05-07,2NDX,C,2024-12-20,16730.94,2289.255,31,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004515
8740,2024-05-07,2NDX,P,2024-12-20,16730.94,436.5471,31,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004466
8741,2024-05-07,2NDX,C,2024-12-20,16732.0,2288.449,142,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.0000000000045
8742,2024-05-07,2NDX,P,2024-12-20,16732.0,436.7677,142,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.0000000000045
8743,2024-05-07,2NDX,C,2024-12-20,16776.48,2254.746,12,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004182
8744,2024-05-07,2NDX,P,2024-12-20,16776.48,446.1183,12,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004176
8745,2024-05-07,2NDX,C,2024-12-20,16784.81,2248.478,25,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000004002
8746,2024-05-07,2NDX,P,2024-12-20,16784.81,447.9132,25,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000003997
8747,2024-05-07,2NDX,C,2024-12-20,16822.52,2220.21,94,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002714
8748,2024-05-07,2NDX,P,2024-12-20,16822.52,456.1464,94,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002714
8749,2024-05-07,2NDX,C,2024-12-20,16830.0,2214.612,9,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002414
8750,2024-05-07,2NDX,P,2024-12-20,16830.0,457.7877,9,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000002434
8751,2024-05-07,2NDX,C,2024-12-20,16854.78,2196.069,53,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001446
8752,2024-05-07,2NDX,P,2024-12-20,16854.78,463.231,53,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001446
8753,2024-05-07,2NDX,C,2024-12-20,16854.83,2196.032,21,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001457
8754,2024-05-07,2NDX,P,2024-12-20,16854.83,463.242,21,16358.339844,16397.390625,16303.839844,16332.55957,16332.55957,5041870000,227,15.000000000001451
